% Model,solenoidTest.mph
% Version,COMSOL 6.0.0.405
% Date,"Nov 9 2022, 15:18"
% Dimension,2
% Nodes,53341
% Expressions,4
% Description,"Magnetic flux density norm, Magnetic flux density, r component, Magnetic flux density, phi component, Magnetic flux density, z component"
% Length unit,mm
% r,z,mf.normB (T),mf.Br (T),mf.Bphi (T),mf.Bz (T)
27,-32,0.7916667534758652,-9.33889751886241E-6,0,0.7916667534207821
28,-32,0.7916496357702885,-6.228698858867787E-5,0,0.7916496333199186
29,-32,0.7916493544021399,-6.547877033213911E-5,0,0.7916493516942052
30,-32,0.7916490917342199,-6.86705520748232E-5,0,0.7916490887558518
31,-32,0.7916488459580745,-7.186233381761831E-5,0,0.7916488426964041
32,-32,0.7916486154913058,-7.505411556052444E-5,0,0.7916486119334645
33,-32,0.7916483989433221,-7.824589730343057E-5,0,0.7916483950764409
34,-32,0.7916481950871311,-8.143767904635058E-5,0,0.7916481908983415
35,-32,0.7916480028359685,-8.462946078918732E-5,0,0.7916479983124014
36.00000000000001,-32,0.7775716021055389,-8.049568897054715E-5,0,0.7775715979390057
37,-32,0.7652200463074275,-7.636191715101881E-5,0,0.7652200424973192
38,-32,0.7525851695912172,-7.222814533186517E-5,0,0.7525851661252274
39,-32,0.7396887658747775,-6.80943735128503E-5,0,0.7396887627404567
40,-32,0.726550449684288,-6.396060169422402E-5,0,0.7265504468689579
0,-31,0.7916580632274719,5.060261701661945E-11,0,0.7916580632274719
1,-31,0.791658067209025,-9.368128972564449E-8,0,0.7916580672090194
2,-31,0.7916580732593739,-1.8751089714275082E-7,0,0.7916580732593517
3,-31,0.7916580838991454,-2.8120059347713777E-7,0,0.7916580838990954
4,-31,0.7916580976415909,-3.751457264833391E-7,0,0.791658097641502
5,-31,0.7916581183157975,-4.674422635075892E-7,0,0.7916581183156595
6,-31,0.791658142968289,-5.615924223434376E-7,0,0.7916581429680898
7,-31,0.7916581698968111,-6.550787588072149E-7,0,0.7916581698965401
8,-31,0.7916581927076861,-7.473692025528056E-7,0,0.7916581927073334
9.000000000000002,-31,0.7916582353288603,-8.384289223832553E-7,0,0.7916582353284163
10,-31,0.7916582796411471,-9.294886415406323E-7,0,0.7916582796406014
11,-31,0.791658331663595,-1.0147523641368394E-6,0,0.7916583316629446
12,-31,0.7916583724356675,-1.118319006510049E-6,0,0.7916583724348776
13.000000000000002,-31,0.7916584616121705,-1.2275515103854495E-6,0,0.7916584616112188
14,-31,0.7916585233131237,-1.341668206866764E-6,0,0.7916585233119868
15,-31,0.7916584891987871,-1.3430593121255274E-6,0,0.7916584891976478
16,-31,0.7916585936882264,-1.5196343405568177E-6,0,0.7916585936867679
17,-31,0.7916587018300782,-1.6962093689620872E-6,0,0.791658701828261
18.000000000000004,-31,0.7916595985940685,-1.80956181300429E-6,0,0.7916595985920004
19,-31,0.7916589441234793,-2.39325725520656E-6,0,0.7916589441198618
20,-31,0.7916582508771332,-2.9769526980194527E-6,0,0.791658250871536
21,-31,0.7916575243944852,-3.5606481401107004E-6,0,0.7916575243864779
22,-31,0.7916567692078161,-4.144343582646037E-6,0,0.7916567691969683
23,-31,0.7916613435018183,-9.061598610804467E-6,0,0.7916613434499573
24,-31,0.791661498470019,-8.99528619041634E-6,0,0.7916614984189143
25,-31,0.7916427415600337,-8.851131951148616E-6,0,0.7916427415105527
26.000000000000004,-31,0.7916542433243619,-8.00545583562462E-6,0,0.791654243283885
27,-31,0.791666213308102,-7.159779720100623E-6,0,0.7916662132757257
28,-31,0.7916786013449882,-6.314103604521115E-6,0,0.7916786013198089
29,-31,0.7916913641882362,-5.4684274893856966E-6,0,0.7916913641693502
30,-31,0.7916551280049097,-1.0178488543499675E-4,0,0.7916551214615535
31,-31,0.7916548936802663,-1.0497666717756982E-4,0,0.7916548867200992
32,-31,0.7916546739576236,-1.0816844892069799E-4,0,0.7916546665677768
33,-31,0.7916544675106995,-1.113602306634931E-4,0,0.7916544596783044
34,-31,0.7916542731692416,-1.1455201240606616E-4,0,0.7916542648814295
35,-31,0.7916540898967412,-1.1774379414947189E-4,0,0.7916540811406435
36.00000000000001,-31,0.7775701683795693,-1.1361002233006845E-4,0,0.7775701600798441
37,-31,0.765218427883218,-1.0947625051138665E-4,0,0.7652184200520884
38,-31,0.7525833761816182,-1.0534247869198321E-4,0,0.752583368808988
39,-31,0.7396868064449648,-1.0120870687302386E-4,0,0.7396867995209515
40,-31,0.7265197551729733,-2.6848161384762648E-5,0,0.7265197546768933
0,-30,0.7916582466439417,6.375362654265139E-11,0,0.7916582466439417
1,-30,0.7916582505358312,-8.953742258732689E-8,0,0.7916582505358262
2,-30,0.7916582563861102,-1.79188473503622E-7,0,0.79165825638609
3,-30,0.7916582667905929,-2.6842790246117687E-7,0,0.7916582667905474
4,-30,0.7916582811312654,-3.5752330407312627E-7,0,0.7916582811311846
5,-30,0.7916583010977827,-4.4775653595952036E-7,0,0.7916583010976561
6,-30,0.7916583229036077,-5.347201534333657E-7,0,0.7916583229034272
7,-30,0.791658352612613,-6.206334524083701E-7,0,0.7916583526123697
8,-30,0.7916583750322448,-7.128687306151571E-7,0,0.7916583750319238
9.000000000000002,-30,0.7916584176306198,-8.039284502046022E-7,0,0.7916584176302117
10,-30,0.7916584619246676,-8.949881700331952E-7,0,0.7916584619241617
11,-30,0.7916585074519344,-9.860478896450697E-7,0,0.7916585074513203
12,-30,0.791658566752317,-1.0596831101494786E-6,0,0.7916585667516078
13.000000000000002,-30,0.7916586678932014,-1.1687234884316666E-6,0,0.7916586678923387
14,-30,0.791658649984176,-1.192927236770558E-6,0,0.7916586499832772
15,-30,0.79165875619258,-1.3695022649529154E-6,0,0.7916587561913955
16,-30,0.7916588660667948,-1.5460772935932399E-6,0,0.7916588660652851
17,-30,0.7916589789599195,-1.7226523222890755E-6,0,0.7916589789580453
18.000000000000004,-30,0.7916602791719147,-1.6782151370797749E-6,0,0.7916602791701359
19,-30,0.7916596503229519,-2.261910579282045E-6,0,0.7916596503197206
20,-30,0.7916589801360606,-2.845606021484315E-6,0,0.7916589801309464
21,-30,0.7916582745167191,-3.4293014634645402E-6,0,0.7916582745092916
22,-30,0.7916614781928162,-6.940868259919242E-6,0,0.7916614781623892
23,-30,0.7916616236055259,-6.874555839642138E-6,0,0.7916616235756776
24,-30,0.79166176137597,-6.808243419365034E-6,0,0.7916617613466947
25,-30,0.7916422063254757,-6.672014152386829E-6,0,0.7916422062973596
26.000000000000004,-30,0.7916536636252459,-5.826338037046713E-6,0,0.7916536636038058
27,-30,0.7916655924382717,-4.980661921477614E-6,0,0.791665592422604
28,-30,0.7916779422453745,-4.134985805315239E-6,0,0.7916779422345759
29,-30,0.7916906694955363,-3.2893096902908425E-6,0,0.7916906694887031
30,-30,0.7917037364445411,-2.4436335746003124E-6,0,0.7917037364407699
31,-30,0.7917171102183939,-1.5979574594648938E-6,0,0.7917171102167813
32,-30,0.7916617686319221,-1.412827822810936E-4,0,0.7916617560250074
33,-30,0.7916615409277848,-1.4447456402377767E-4,0,0.7916615277448155
34,-30,0.7916613265873921,-1.4766634576690585E-4,0,0.7916613128154992
35,-30,0.79166112446638,-1.508581275094789E-4,0,0.7916611100926952
36.00000000000001,-30,0.7775696559064315,-1.4672435569063058E-4,0,0.7775696420632751
37,-30,0.7652177058739991,-1.4259058387233736E-4,0,0.7652176925888421
38,-30,0.7525129435080234,-5.702180825739589E-6,0,0.7525129434864193
39,-30,0.7396395542760887,-1.0385014237224155E-5,0,0.7396395542031826
40,-30,0.7265249616166697,-1.5067847651262234E-5,0,0.726524961460419
0,-29,0.791658421873139,7.598271663753813E-11,0,0.791658421873139
1,-29,0.7916584256631038,-8.544970425683474E-8,0,0.7916584256630992
2,-29,0.7916584313827413,-1.7103191130019013E-7,0,0.7916584313827228
3,-29,0.7916584419024064,-2.5666980196792366E-7,0,0.7916584419023649
4,-29,0.7916584552455924,-3.414608307217293E-7,0,0.7916584552455188
5,-29,0.791658474664357,-4.258166905746208E-7,0,0.7916584746642426
6,-29,0.7916584962691636,-5.097487827121494E-7,0,0.7916584962689995
7,-29,0.7916585249601464,-5.960752765821198E-7,0,0.7916585249599221
8,-29,0.7916585530442457,-6.783682585942419E-7,0,0.791658553043955
9.000000000000002,-29,0.7916585955614166,-7.698443295622859E-7,0,0.7916585955610422
10,-29,0.7916586384529642,-8.530796732353352E-7,0,0.7916586384525046
11,-29,0.7916586823881977,-9.363150159646949E-7,0,0.791658682387644
12,-29,0.7916587661008793,-1.0563994375933916E-6,0,0.7916587661001744
13.000000000000002,-29,0.791658729545907,-1.1148098852942212E-6,0,0.7916587295451221
14,-29,0.7916589127127247,-1.2193701905416354E-6,0,0.7916589127117857
15,-29,0.7916590249492376,-1.3959452185297039E-6,0,0.7916590249480069
16,-29,0.7916591400980489,-1.5725202466287946E-6,0,0.7916591400964872
17,-29,0.7916592576452293,-1.7490952748944188E-6,0,0.791659257643297
18.000000000000004,-29,0.7916609524527451,-1.5468684604336147E-6,0,0.7916609524512339
19,-29,0.7916603496094637,-2.130563903079974E-6,0,0.7916603496065968
20,-29,0.7916597028276764,-2.714259345726333E-6,0,0.7916597028230233
21,-29,0.7916615393201563,-4.8201379089229945E-6,0,0.7916615393054822
22,-29,0.7916616776527368,-4.753825488701402E-6,0,0.7916616776384637
23,-29,0.7916618086264591,-4.6875130683410315E-6,0,0.7916618086125815
24,-29,0.7916619331611806,-4.62120064817495E-6,0,0.7916619331476928
25,-29,0.7916415839322039,-4.492896353680553E-6,0,0.7916415839194544
26.000000000000004,-29,0.791653000119904,-3.647220238267579E-6,0,0.7916530001115025
27,-29,0.7916648908663727,-2.801544122771338E-6,0,0.7916648908614157
28,-29,0.7916772053261233,-1.9558680075201264E-6,0,0.7916772053237073
29,-29,0.7916898996668419,-1.1101918917233444E-6,0,0.7916898996660635
30,-29,0.7917029359005207,-2.6451577606056986E-7,0,0.7917029359004765
31,-29,0.7917162809408326,5.811603388528042E-7,0,0.7917162809406193
32,-29,0.7917299058372405,1.4268364545433343E-6,0,0.7917299058359548
33,-29,0.7917437851483624,2.2725125706779536E-6,0,0.791743785145101
34,-29,0.7916693553415236,-1.807806791265243E-4,0,0.7916693347005488
35,-29,0.7916691065448289,-1.839724608697635E-4,0,0.7916690851685579
36.00000000000001,-29,0.7774601281289679,1.5443799734615737E-5,0,0.7774601279755768
37,-29,0.7651301235384554,1.0760966321798904E-5,0,0.7651301234627831
38,-29,0.7525176213976409,6.0781329090930925E-6,0,0.7525176213730942
39,-29,0.7396443522906653,1.3952994958321696E-6,0,0.7396443522893492
40,-29,0.7265298737435393,-3.28753391631853E-6,0,0.7265298737361012
0,-28,0.7916585891203096,8.462551368278648E-11,0,0.7916585891203096
1,-28,0.7916585927316349,-8.152334507460779E-8,0,0.7916585927316306
2,-28,0.7916585984282574,-1.6317684473077243E-7,0,0.7916585984282406
3,-28,0.7916586082396948,-2.4440247647916635E-7,0,0.7916586082396571
4,-28,0.7916586213788995,-3.2560830438843613E-7,0,0.7916586213788326
5,-28,0.7916586403671935,-4.053544357118799E-7,0,0.7916586403670897
6,-28,0.7916586607727851,-4.86705801439058E-7,0,0.7916586607726355
7,-28,0.7916586909394157,-5.697198585119523E-7,0,0.7916586909392106
8,-28,0.7916587161830222,-6.446062303933076E-7,0,0.7916587161827597
9.000000000000002,-28,0.7916587616250819,-7.210663029999509E-7,0,0.7916587616247535
10,-28,0.7916588045573228,-8.043016460901331E-7,0,0.7916588045569142
11,-28,0.7916588688114844,-9.070875811589829E-7,0,0.7916588688109647
12,-28,0.7916589175426788,-9.739323297008884E-7,0,0.7916589175420797
13.000000000000002,-28,0.7916588605119819,-1.03268185248917E-6,0,0.7916588605113083
14,-28,0.7916590883447948,-1.08105220297805E-6,0,0.7916590883440567
15,-28,0.7916593284353214,-1.1294225538138747E-6,0,0.7916593284345157
16,-28,0.79165957848524,-1.1777929054268554E-6,0,0.7916595784843639
17,-28,0.7916595378860077,-1.775538228165896E-6,0,0.7916595378840167
18.000000000000004,-28,0.7916596614823616,-1.952113256376009E-6,0,0.7916596614799548
19,-28,0.7916610419830152,-1.9992172259897245E-6,0,0.7916610419804908
20,-28,0.7916615158484349,-2.6994075579267474E-6,0,0.7916615158438327
21,-28,0.7916616504553703,-2.6330951378716883E-6,0,0.7916616504509913
22,-28,0.7916617777076643,-2.5667827174002955E-6,0,0.7916617777035032
23,-28,0.7916618985646189,-2.5004702970954362E-6,0,0.79166189856067
24,-28,0.7916620138256513,-2.43415787670731E-6,0,0.791662013821909
25,-28,0.7916408743802179,-2.313778555196322E-6,0,0.7916408743768365
26.000000000000004,-28,0.791652252808338,-1.4681024393947695E-6,0,0.7916522528069767
27,-28,0.791664108592405,-6.224263239262839E-7,0,0.7916641085921603
28,-28,0.7916763905872344,2.232497916532239E-7,0,0.7916763905872028
29,-28,0.7916890547021522,1.0689259070939539E-6,0,0.7916890547014306
30,-28,0.791702062725239,1.914602022101003E-6,0,0.7917020627229239
31,-28,0.7917153813751464,2.7602781377811247E-6,0,0.7917153813703346
32,-28,0.7917289815306958,3.6059542530275657E-6,0,0.791728981522484
33,-28,0.7917428376005464,4.451630368385029E-6,0,0.7917428375880315
34,-28,0.7917569270041044,5.29730648413107E-6,0,0.7917569269863834
35,-28,0.7916507967952814,1.7538308627695898E-4,0,0.7916507773680115
36.00000000000001,-28,0.7774642186757318,2.7224113467894107E-5,0,0.7774642181990845
37,-28,0.7651343565978781,2.2541280056076474E-5,0,0.7651343562658388
38,-28,0.7525219894634158,1.7858446643648218E-5,0,0.7525219892515123
39,-28,0.7396488484335393,1.3175613230512195E-5,0,0.7396488483161885
40,-28,0.7265344915535783,8.49277981801455E-6,0,0.7265344915039404
0,-27,0.7916587486466591,9.43596149955191E-11,0,0.7916587486466591
1,-27,0.7916587520845211,-7.775319639416294E-8,0,0.7916587520845173
2,-27,0.7916587573999309,-1.555532086472411E-7,0,0.7916587573999156
3,-27,0.7916587669325215,-2.326355205868602E-7,0,0.7916587669324874
4,-27,0.7916587796092021,-3.096522349643749E-7,0,0.7916587796091415
5,-27,0.7916587980797963,-3.8729081214272654E-7,0,0.7916587980797016
6,-27,0.7916588217947852,-4.615597815615935E-7,0,0.7916588217946506
7,-27,0.79165884487507,-5.361640698919867E-7,0,0.7916588448748885
8,-27,0.7916588658880724,-6.110847505791384E-7,0,0.7916588658878365
9.000000000000002,-27,0.7916589155857487,-6.823091404824233E-7,0,0.7916589155854548
10,-27,0.7916589677474285,-7.535335302399915E-7,0,0.7916589677470699
11,-27,0.7916590143701459,-8.246204730166795E-7,0,0.7916590143697163
12,-27,0.7916590621122283,-8.914652214198071E-7,0,0.7916590621117263
13.000000000000002,-27,0.7916589851605251,-9.505538192122742E-7,0,0.7916589851599545
14,-27,0.7916592109999084,-9.9892417010361E-7,0,0.7916592109992782
15,-27,0.791659449362795,-1.0472945210365792E-6,0,0.7916594493621023
16,-27,0.7916596979010281,-1.0956648719695483E-6,0,0.7916596979002699
17,-27,0.7916599548189593,-1.1440352216673944E-6,0,0.7916599548181327
18.000000000000004,-27,0.7916602187199733,-1.192405573613442E-6,0,0.7916602187190752
19,-27,0.7916613944190111,-5.786772070415225E-7,0,0.7916613944187996
20,-27,0.7916615298258873,-5.123647865423742E-7,0,0.7916615298257215
21,-27,0.7916616574517328,-4.4605236636241496E-7,0,0.7916616574516071
22,-27,0.7916617783575979,-3.7973994587714444E-7,0,0.7916617783575068
23,-27,0.7916618934200031,-3.1342752582208533E-7,0,0.7916618934199411
24,-27,0.7916620033693812,-2.4711510571151507E-7,0,0.7916620033693427
25,-27,0.7916400776695189,-1.346607563235125E-7,0,0.7916400776695075
26.000000000000004,-27,0.791651421690548,7.110153593670177E-7,0,0.7916514216902287
27,-27,0.7916632456163689,1.5566914749465255E-6,0,0.7916632456148384
28,-27,0.791675498028708,2.402367589970922E-6,0,0.7916754980250629
29,-27,0.7916881346014673,3.248043705328385E-6,0,0.7916881345948044
30,-27,0.7917011169186952,4.093719821018915E-6,0,0.7917011169081112
31,-27,0.7917144115213363,4.939395936737201E-6,0,0.7917144115059283
32,-27,0.791727989132719,5.785072051976703E-6,0,0.7917279891115836
33,-27,0.7916485577421888,1.4453652782098203E-4,0,0.7916485445476924
34,-27,0.7916476030294848,1.4409004733906272E-4,0,0.7916475899163636
35,-27,0.7916466793568753,1.436435668571434E-4,0,0.7916466663248782
36.00000000000001,-27,0.7775505413003211,1.386890865686306E-4,0,0.777550528931567
37,-27,0.7652059811603891,1.3373460627705413E-4,0,0.7652059694740291
38,-27,0.7525260477053464,2.9638760377703743E-5,0,0.7525260471216748
39,-27,0.7396530427047072,2.4955926964553843E-5,0,0.7396530422837002
40,-27,0.7265388150467826,2.0273093552347632E-5,0,0.7265388147639358
0,-26.000000000000004,0.791658900829217,1.0187924507123675E-10,0,0.791658900829217
1,-26.000000000000004,0.7916589040617682,-7.416143612062887E-8,0,0.7916589040617648
2,-26.000000000000004,0.7916589090347024,-1.4830740967079759E-7,0,0.7916589090346885
3,-26.000000000000004,0.791658918160162,-2.2257803367065065E-7,0,0.7916589181601308
4,-26.000000000000004,0.7916589298155612,-2.951774828452436E-7,0,0.7916589298155061
5,-26.000000000000004,0.7916589471341328,-3.666135962587802E-7,0,0.7916589471340478
6,-26.000000000000004,0.7916589664664452,-4.380658881197874E-7,0,0.791658966466324
7,-26.000000000000004,0.7916589888317458,-5.077687565968603E-7,0,0.791658988831583
8,-26.000000000000004,0.7916590114029388,-5.775632703035327E-7,0,0.7916590114027281
9.000000000000002,-26.000000000000004,0.7916590607599326,-6.487876603733511E-7,0,0.7916590607596667
10,-26.000000000000004,0.7916590972189756,-7.070437723771805E-7,0,0.7916590972186599
11,-26.000000000000004,0.7916591524318052,-7.421533643192646E-7,0,0.7916591524314573
12,-26.000000000000004,0.7916591998095267,-8.08998113388526E-7,0,0.7916591998091134
13.000000000000002,-26.000000000000004,0.7916591034915361,-8.684257863933453E-7,0,0.7916591034910598
14,-26.000000000000004,0.7916593277887423,-9.167961365630362E-7,0,0.7916593277882114
15,-26.000000000000004,0.7916595648150752,-9.651664877319277E-7,0,0.7916595648144868
16,-26.000000000000004,0.7916598121838234,-1.0135368385677523E-6,0,0.7916598121831746
17,-26.000000000000004,0.7916596663400154,-4.486178948326369E-7,0,0.7916596663398883
18.000000000000004,-26.000000000000004,0.7916597460933779,-3.8527770218621527E-7,0,0.7916597460932842
19,-26.000000000000004,0.7916606264541884,-3.3981419186868145E-7,0,0.7916606264541155
20,-26.000000000000004,0.7916614344572422,1.6746779841828041E-6,0,0.791661434455471
21,-26.000000000000004,0.7916615603092435,1.7409904049525693E-6,0,0.7916615603073291
22,-26.000000000000004,0.7916616796025391,1.8073028251741619E-6,0,0.7916616796004761
23,-26.000000000000004,0.7916617931926133,1.8736152453957544E-6,0,0.7916617931903962
24,-26.000000000000004,0.7916619017923697,1.939927665617347E-6,0,0.7916619017899929
25,-26.000000000000004,0.7916391938001065,2.044457041883163E-6,0,0.7916391937974665
26.000000000000004,-26.000000000000004,0.7916505067665323,2.89013315790676E-6,0,0.7916505067612566
27,-26.000000000000004,0.791662301938264,3.7358092732642234E-6,0,0.7916623019294495
28,-26.000000000000004,0.7916745276505439,4.581485388843731E-6,0,0.7916745276372872
29,-26.000000000000004,0.7916871393647874,5.427161504534261E-6,0,0.7916871393461853
30,-26.000000000000004,0.7917000984808887,6.272837619558658E-6,0,0.7917000984560381
31,-26.000000000000004,0.7917133713794003,7.118513735249188E-6,0,0.791713371347398
32,-26.000000000000004,0.7916459529199458,1.1324348888286373E-4,0,0.7916459448203099
33,-26.000000000000004,0.7916451000711018,1.1279700840072238E-4,0,0.7916450920351996
34,-26.000000000000004,0.791644273184335,1.1235052792013533E-4,0,0.791644265211915
35,-26.000000000000004,0.791643470034344,1.1190404743732785E-4,0,0.7916434621251548
36.00000000000001,-26.000000000000004,0.7775520791191559,1.0694956714792687E-4,0,0.7775520717638865
37,-26.000000000000004,0.7652077452154238,1.0199508685879289E-4,0,0.7652077384179248
38,-26.000000000000004,0.7525803253560772,9.704060656854869E-5,0,0.7525803190996824
39,-26.000000000000004,0.7396915953852007,9.208612627963676E-5,0,0.7396915896531802
40,-26.000000000000004,0.7265428442231494,3.205340728551498E-5,0,0.726542843516088
0,-25,0.7916590461047587,1.0458445499529917E-10,0,0.7916590461047587
1,-25,0.7916590490510012,-7.083081187070697E-8,0,0.791659049050998
2,-25,0.7916590537878835,-1.4163576403207478E-7,0,0.7916590537878707
3,-25,0.7916590619192466,-2.1183208109842866E-7,0,0.7916590619192183
4,-25,0.7916590751543727,-2.815516545739971E-7,0,0.7916590751543227
5,-25,0.7916590880744221,-3.506376679753703E-7,0,0.7916590880743445
6,-25,0.7916591056459689,-4.1693063657088913E-7,0,0.7916591056458591
7,-25,0.7916591292797825,-4.820383461279221E-7,0,0.7916591292796358
8,-25,0.7916591527276224,-5.440417900626215E-7,0,0.7916591527274355
9.000000000000002,-25,0.7916591889505508,-6.042929521221652E-7,0,0.7916591889503202
10,-25,0.7916592195645848,-6.583680133287473E-7,0,0.7916592195643111
11,-25,0.7916592506602997,-7.124430751598299E-7,0,0.7916592506599791
12,-25,0.7916593306345756,-7.265310044690665E-7,0,0.7916593306342423
13.000000000000002,-25,0.7916592155050145,-7.862977531303272E-7,0,0.7916592155046239
14,-25,0.7916594387112968,-8.346681037441073E-7,0,0.7916594387108569
15,-25,0.791659487835802,-7.251161220911406E-7,0,0.7916594878354699
16,-25,0.7916595602368328,-6.617759288340963E-7,0,0.7916595602365561
17,-25,0.7916596337956161,-5.984357358546077E-7,0,0.7916596337953898
18.000000000000004,-25,0.7916609960422405,-7.925507607975391E-7,0,0.7916609960418437
19,-25,0.791660237183438,-3.8422629412837583E-7,0,0.7916602371833448
20,-25,0.7916594306714083,2.409817293630434E-8,0,0.791659430671408
21,-25,0.7916613590279019,3.928033176059387E-6,0,0.7916613590181569
22,-25,0.7916614814424867,3.994345596614046E-6,0,0.7916614814324099
23,-25,0.79166159788245,4.060658016502572E-6,0,0.7916615978720359
24,-25,0.7916617090946204,4.126970436946209E-6,0,0.7916617090838634
25,-25,0.7916382227719808,4.223574840978017E-6,0,0.7916382227607139
26.000000000000004,-25,0.7916495080362922,5.069250956557525E-6,0,0.791649508020062
27,-25,0.7916612775580912,5.914927071914988E-6,0,0.7916612775359945
28,-25,0.7916734794527424,6.760603187050407E-6,0,0.7916734794238758
29,-25,0.7916860689921122,7.606279303074004E-6,0,0.7916860689555728
30,-25,0.7916449138729417,8.239693042622065E-5,0,0.7916449095848739
31,-25,0.7916441213112521,8.195044994452338E-5,0,0.7916441170695252
32,-25,0.7916433525673923,8.150396946349225E-5,0,0.7916433483717549
33,-25,0.7916426054761273,8.105748898157294E-5,0,0.7916426013263276
34,-25,0.7916418781269571,8.061100850054181E-5,0,0.7916418740227434
35,-25,0.7916411688277233,8.016452801840046E-5,0,0.7916411647688442
36.00000000000001,-25,0.7775544998869246,7.521004772899948E-5,0,0.777554496249526
37,-25,0.7652103684118254,7.025556743942142E-5,0,0.76521036518667
38,-25,0.7525831403381178,6.530108714917722E-5,0,0.752583137505054
39,-25,0.7396945923292934,6.0346606858933014E-5,0,0.7396945898676606
40,-25,0.7265643233826762,5.5392126569799035E-5,0,0.7265643212711717
0,-24,0.7916591849604002,1.0652118300604995E-10,0,0.7916591849604002
1,-24,0.7916591876121581,-6.776868838320738E-8,0,0.7916591876121553
2,-24,0.7916591919198995,-1.3545343558428458E-7,0,0.791659191919888
3,-24,0.7916591994679087,-2.0236084589692754E-7,0,0.7916591994678829
4,-24,0.7916592095662963,-2.6880261709549824E-7,0,0.7916592095662507
5,-24,0.7916592226319248,-3.3442025934582453E-7,0,0.7916592226318542
6,-24,0.791659238800192,-3.996276314310876E-7,0,0.7916592388000911
7,-24,0.7916592595380302,-4.629215658580321E-7,0,0.7916592595378948
8,-24,0.7916592796195563,-5.222551278522003E-7,0,0.791659279619384
9.000000000000002,-24,0.7916593078269566,-5.753695931920433E-7,0,0.7916593078267475
10,-24,0.7916593369491837,-6.284840584624973E-7,0,0.7916593369489342
11,-24,0.7916593667367392,-6.815985237329514E-7,0,0.7916593667364458
12,-24,0.7916593970232936,-7.347129889478943E-7,0,0.7916593970229526
13.000000000000002,-24,0.7916594861803341,-7.660294407685342E-7,0,0.7916594861799635
14,-24,0.7916594151695303,-9.382741562591335E-7,0,0.7916594151689743
15,-24,0.7916594778307633,-8.749339620028884E-7,0,0.7916594778302799
16,-24,0.7916595429395817,-8.115937698560671E-7,0,0.7916595429391657
17,-24,0.7916596100640596,-7.482535768765786E-7,0,0.791659610063706
18.000000000000004,-24,0.7916606329820861,-8.369628645421567E-7,0,0.7916606329816437
19,-24,0.7916598502501703,-4.286383969848151E-7,0,0.7916598502500543
20,-24,0.7916590222523354,-2.0313930426674176E-8,0,0.7916590222523352
21,-24,0.7916581554551709,3.880105367282116E-7,0,0.7916581554550758
22,-24,0.7916572551495223,7.963350033834971E-7,0,0.7916572551491218
23,-24,0.7916613074895118,6.247700787831434E-6,0,0.7916613074648587
24,-24,0.7916614252761291,6.3140132080530265E-6,0,0.79166142525095
25,-24,0.7916371645851408,6.402692639406737E-6,0,0.7916371645592486
26.000000000000004,-24,0.7916484254998277,7.248368754986245E-6,0,0.7916484254666445
27,-24,0.7916601724758503,8.094044870121664E-6,0,0.791660172434473
28,-24,0.7916446165729057,5.15503719697441E-5,0,0.7916446148944754
29,-24,0.7916438670754057,5.110389148854644E-5,0,0.7916438654259217
30,-24,0.7916431401137874,5.065741100729326E-5,0,0.7916431384929983
31,-24,0.791642433507184,5.0210930525484976E-5,0,0.7916424319148379
32,-24,0.7916417453473361,4.9764450043454644E-5,0,0.7916417437831813
33,-24,0.7916410739572889,4.9317969561979424E-5,0,0.7916410724210736
34,-24,0.7916404178573758,4.8871489080504205E-5,0,0.7916404163488484
35,-24,0.7916397757370363,4.842500859925103E-5,0,0.7916397742559451
36.00000000000001,-24,0.7775578036036246,4.3470528309405963E-5,0,0.7775578023884822
37,-24,0.7652138507495923,3.851604801960585E-5,0,0.7652138497802645
38,-24,0.7525867919092759,3.356156772980574E-5,0,0.7525867911609377
39,-24,0.7396984044691467,2.8607087440005627E-5,0,0.7396984039159716
40,-24,0.7265682880772816,2.3652607150427563E-5,0,0.7265682876922896
0,-23,0.7916593179510012,1.0562787199716347E-10,0,0.7916593179510012
1,-23,0.7916593202999911,-6.498897897611045E-8,0,0.7916593202999884
2,-23,0.7916593242275315,-1.2986748508352075E-7,0,0.7916593242275208
3,-23,0.7916593312768327,-1.9399547050713561E-7,0,0.791659331276809
4,-23,0.7916593395507735,-2.579883265907412E-7,0,0.7916593395507314
5,-23,0.7916593521978247,-3.2089857449069115E-7,0,0.7916593521977596
6,-23,0.7916593668057652,-3.8293586560045334E-7,0,0.7916593668056726
7,-23,0.7916593837559358,-4.4248209307706787E-7,0,0.7916593837558121
8,-23,0.7916593967023718,-5.012386848912698E-7,0,0.7916593967022132
9.000000000000002,-23,0.7916594237037815,-5.543531502727461E-7,0,0.7916594237035874
10,-23,0.7916594518612162,-6.074676158207559E-7,0,0.7916594518609831
11,-23,0.7916594803454622,-6.607178498763133E-7,0,0.7916594803451864
12,-23,0.7916594986421326,-7.050601106284304E-7,0,0.7916594986418186
13.000000000000002,-23,0.791659571431216,-7.405851998321111E-7,0,0.7916595714308696
14,-23,0.7916595899435492,-7.678893887419491E-7,0,0.7916595899431769
15,-23,0.7916594778136092,-1.0247518034134373E-6,0,0.791659477812946
16,-23,0.7916595350059744,-9.614116106559933E-7,0,0.7916595350053907
17,-23,0.7916595951453459,-8.98071418314883E-7,0,0.7916595951448364
