% Model,solenoidTest.mph
% Version,COMSOL 6.0.0.405
% Date,"Nov 9 2022, 15:29"
% Dimension,2
% Nodes,53341
% Expressions,4
% Description,"Magnetic flux density norm, Magnetic flux density, r component, Magnetic flux density, phi component, Magnetic flux density, z component"
% Length unit,mm
% r,z,mf.normB (T),mf.Br (T),mf.Bphi (T),mf.Bz (T)
13.000000000000002,544,9.90453704460132E-4,1.4075818621970843E-4,0,9.80400771975898E-4
14,544,9.875742338215359E-4,1.5099296769780586E-4,0,9.759631094534275E-4
15,544,9.847230814947028E-4,1.6122774917590264E-4,0,9.714345887006985E-4
16,544,9.8191852544883E-4,1.7146253065400017E-4,0,9.668322456358862E-4
17,544,9.791911211177746E-4,1.8112651331120925E-4,0,9.622933221485061E-4
18.000000000000004,544,9.755191785303964E-4,1.9154665336934003E-4,0,9.565289056079933E-4
19,544,9.721049356433187E-4,2.0098833006486642E-4,0,9.511002560612825E-4
20,544,9.68741902787663E-4,2.1043000676039406E-4,0,9.456109593651517E-4
21,544,9.654400858206422E-4,2.198716834559229E-4,0,9.400696793980898E-4
22,544,9.609093224394683E-4,2.2881658034892377E-4,0,9.332682886011409E-4
23,544,9.568478427220656E-4,2.3767055168466745E-4,0,9.268605628592558E-4
24,544,9.523948135664071E-4,2.4620978373542037E-4,0,9.200199037527118E-4
25,544,9.480490435704342E-4,2.5526335596696287E-4,0,9.130375721268532E-4
26.000000000000004,544,9.43763427902439E-4,2.6431692819850494E-4,0,9.059944642843402E-4
27,544,9.402384532372941E-4,2.7261300517280663E-4,0,8.998502644088685E-4
28,544,9.349264153085245E-4,2.8067324637350135E-4,0,8.918015086395669E-4
29,544,9.296513340136379E-4,2.887334875741969E-4,0,8.836767372668457E-4
30,544,9.244230454731363E-4,2.967937287748916E-4,0,8.754835518510467E-4
31,544,9.192504234545518E-4,3.048539699755876E-4,0,8.672285731060159E-4
32,544,9.141415301294652E-4,3.1291421117628357E-4,0,8.589175941563685E-4
33,544,9.086419584829452E-4,3.169363853359991E-4,0,8.515759134486328E-4
34,544,9.038114945730659E-4,3.2418595392772614E-4,0,8.436697724811346E-4
35,544,8.991910989089256E-4,3.33554047444642E-4,0,8.350367236177932E-4
36.00000000000001,544,8.924734809124025E-4,3.3873332019209606E-4,0,8.256928314594595E-4
37,544,8.857778614538965E-4,3.4391259293954917E-4,0,8.162882752186474E-4
38,544,8.791110855909047E-4,3.4909186568700314E-4,0,8.068278441650278E-4
39,544,8.724795598980448E-4,3.542711384344583E-4,0,7.973158363611242E-4
40,544,8.658893132473006E-4,3.594504111819115E-4,0,7.877561200632063E-4
0,545,9.844867690068115E-4,-2.87930669020986E-8,0,9.844867685857594E-4
1,545,9.843284362592685E-4,1.074398955302191E-5,0,9.842697989459503E-4
2,545,9.840248265933957E-4,2.1491450733648052E-5,0,9.837901081518993E-4
3,545,9.83553404013748E-4,3.2191539276745185E-5,0,9.830264509900154E-4
4,545,9.829288211200143E-4,4.290038034694644E-5,0,9.819921714323736E-4
5,545,9.820282197772613E-4,5.3640764429063E-5,0,9.805621310403348E-4
6,545,9.8108126426245E-4,6.417288988256036E-5,0,9.789802282431082E-4
7,545,9.798047215358928E-4,7.471062993378942E-5,0,9.769522066707893E-4
8,545,9.784231691324801E-4,8.538154557573025E-5,0,9.746906635288682E-4
9.000000000000002,545,9.769142006462513E-4,9.582021209312296E-5,0,9.722036012989939E-4
10,545,9.752507449877315E-4,1.0607422759113255E-4,0,9.69464942037653E-4
11,545,9.73121083881456E-4,1.1625192351344991E-4,0,9.661522313662804E-4
12,545,9.709375842388834E-4,1.2635922966728426E-4,0,9.626801844670582E-4
13.000000000000002,545,9.691915018519863E-4,1.3677782767206222E-4,0,9.594915284250405E-4
14,545,9.663335776996044E-4,1.4701260915015975E-4,0,9.550852716593318E-4
15,545,9.636511681711366E-4,1.5694981541936525E-4,0,9.507840603193889E-4
16,545,9.611365408259238E-4,1.665968147275985E-4,0,9.465880579393768E-4
17,545,9.578406373433223E-4,1.7616236007218745E-4,0,9.415017309809148E-4
18.000000000000004,545,9.548328584752611E-4,1.856576017246936E-4,0,9.366093329376305E-4
19,545,9.514529761014948E-4,1.950992784202195E-4,0,9.31235221247726E-4
20,545,9.481209840048919E-4,2.0454095511574763E-4,0,9.2579500862272E-4
21,545,9.449411400562924E-4,2.1384367267781196E-4,0,9.204263369909352E-4
22,545,9.408874917977603E-4,2.2269764401355554E-4,0,9.141526303480684E-4
23,545,9.368714336850565E-4,2.3155161534929952E-4,0,9.078061096314694E-4
24,545,9.329037316151654E-4,2.4040558668504317E-4,0,9.013958766003541E-4
25,545,9.289936892009921E-4,2.492595580207872E-4,0,8.949295767324663E-4
26.000000000000004,545,9.233180713857202E-4,2.5668313094341405E-4,0,8.869216601462228E-4
27,545,9.207312187367113E-4,2.647774639392179E-4,0,8.818383478542459E-4
28,545,9.154598408727022E-4,2.728377051399146E-4,0,8.738571433047041E-4
29,545,9.102225531138527E-4,2.80897946340611E-4,0,8.657952644469289E-4
30,545,9.052204911134277E-4,2.8824437004076723E-4,0,8.581021621412198E-4
31,545,9.002653316116082E-4,2.9549393863249505E-4,0,8.503887343640049E-4
32,545,8.953643977024727E-4,3.027435072242221E-4,0,8.426290841803937E-4
33,545,8.905237321922036E-4,3.0999307581594743E-4,0,8.348274136273316E-4
34,545,8.83898624998043E-4,3.187510728541197E-4,0,8.244237580442347E-4
35,545,8.796317483246516E-4,3.2489930361760867E-4,0,8.174303977522956E-4
36.00000000000001,545,8.761931751317995E-4,3.31139220960467E-4,0,8.112097734182197E-4
37,545,8.695864003625808E-4,3.3631849370792074E-4,0,8.019166904894709E-4
38,545,8.630034968097121E-4,3.414977664553748E-4,0,7.925618657314904E-4
39,545,8.564513809905797E-4,3.466770392028289E-4,0,7.831500485157563E-4
40,545,8.499365492278421E-4,3.5185631195028386E-4,0,7.736855132766002E-4
0,546,9.632864061654664E-4,-2.838703382717861E-8,0,9.632864057471985E-4
1,546,9.631382403306237E-4,1.044647076531882E-5,0,9.630815859706381E-4
2,546,9.628323557706797E-4,2.0899303846352814E-5,0,9.626055082003502E-4
3,546,9.624012328699464E-4,3.132053401092949E-5,0,9.618914477106359E-4
4,546,9.617803990996387E-4,4.172077021099961E-5,0,9.608750769092002E-4
5,546,9.609208453060156E-4,5.202474173079605E-5,0,9.595114888272425E-4
6,546,9.599806634962085E-4,6.24371862890799E-5,0,9.579480529000117E-4
7,546,9.588000438262062E-4,7.271625110034149E-5,0,9.560386346100492E-4
8,546,9.574536050075508E-4,8.288443528530167E-5,0,9.538593062550639E-4
9.000000000000002,546,9.559039299248442E-4,9.297917224997706E-5,0,9.513712192270011E-4
10,546,9.544220919468132E-4,1.0324651603259488E-4,0,9.488212089341502E-4
11,546,9.523134682241168E-4,1.1342421195491247E-4,0,9.455347111044909E-4
12,546,9.503608223380266E-4,1.2324711161395326E-4,0,9.423353129931129E-4
13.000000000000002,546,9.480354426465014E-4,1.3292301035096234E-4,0,9.386706950966276E-4
14,546,9.457602739905307E-4,1.4280087847110467E-4,0,9.349173252039586E-4
15,546,9.432249522758741E-4,1.524478777793358E-4,0,9.308238045711991E-4
16,546,9.407396059768037E-4,1.6209487708756837E-4,0,9.266694432619206E-4
17,546,9.378237733584447E-4,1.7144457752109473E-4,0,9.220196238230967E-4
18.000000000000004,546,9.346766883287285E-4,1.8070295122028673E-4,0,9.170425045358791E-4
19,546,9.315721340468503E-4,1.8996132491947912E-4,0,9.119985394546633E-4
20,546,9.277899840582208E-4,1.986519034710998E-4,0,9.062735104625217E-4
21,546,9.251567234975789E-4,2.0772473634244308E-4,0,9.015350225832817E-4
22,546,9.211381410364227E-4,2.1657870767818652E-4,0,8.953151055647856E-4
23,546,9.171544900119767E-4,2.2543267901393066E-4,0,8.890176971139164E-4
24,546,9.132171929189372E-4,2.3428665034967396E-4,0,8.826524836597205E-4
25,546,9.092380430634735E-4,2.4139898695775563E-4,0,8.766072940887865E-4
26.000000000000004,546,9.054849728809876E-4,2.49481492121101E-4,0,8.704378330485824E-4
27,546,9.020696229029416E-4,2.595523547455382E-4,0,8.639225542317445E-4
28,546,8.970625905781096E-4,2.6680192333726526E-4,0,8.564683444928045E-4
29,546,8.920831036740757E-4,2.74051491928991E-4,0,8.489452536131325E-4
30,546,8.871399110732975E-4,2.813010605207174E-4,0,8.413601697068015E-4
31,546,8.822408911921519E-4,2.885506291124445E-4,0,8.337190920989725E-4
32,546,8.773931889834249E-4,2.958001977041709E-4,0,8.260272701991608E-4
33,546,8.709208545517028E-4,3.04609970975091E-4,0,8.15914150187152E-4
34,546,8.666492056615747E-4,3.107582017385799E-4,0,8.090180379485012E-4
35,546,8.624475495275415E-4,3.1690643250206855E-4,0,8.021135136156684E-4
36.00000000000001,546,8.601110880750172E-4,3.235451217288384E-4,0,7.969376625778588E-4
37,546,8.535867525356711E-4,3.287243944762917E-4,0,7.877503516854742E-4
38,546,8.470816157551611E-4,3.339036672237465E-4,0,7.784957320145744E-4
39,546,8.406030842456165E-4,3.390829399712004E-4,0,7.691789811635068E-4
40,546,8.341581042348E-4,3.442622127186539E-4,0,7.598047589707844E-4
0,547,9.426738539016212E-4,-2.8804935037511828E-8,0,9.426738534615304E-4
1,547,9.425349309700157E-4,1.0158334575791803E-5,0,9.424801877691109E-4
2,547,9.422446962415535E-4,2.0319572073142885E-5,0,9.420255742739164E-4
3,547,9.41855155330442E-4,3.044803178217832E-5,0,9.413628689209717E-4
4,547,9.412037282889566E-4,4.055557004553319E-5,0,9.403295719498105E-4
5,547,9.404017685035711E-4,5.063890762054792E-5,0,9.390373726533155E-4
6,547,9.395134553820828E-4,6.070061531660985E-5,0,9.375505149826146E-4
7,547,9.383181299291421E-4,7.07519876030991E-5,0,9.356468720644201E-4
8,547,9.370660138247474E-4,8.062183631559112E-5,0,9.335913633782735E-4
9.000000000000002,547,9.3561002224604E-4,9.045053365457642E-5,0,9.312275847980652E-4
10,547,9.339392959070817E-4,1.0047877318237987E-4,0,9.285185106281831E-4
11,547,9.320874220445362E-4,1.1015523401217297E-4,0,9.255553936709314E-4
12,547,9.302807560183945E-4,1.1983169484196883E-4,0,9.225305685609865E-4
13.000000000000002,547,9.282030038758221E-4,1.2940380055354635E-4,0,9.191384405008841E-4
14,547,9.257676687387402E-4,1.3884656242219105E-4,0,9.152963501432214E-4
15,547,9.233700014443034E-4,1.482893242908377E-4,0,9.113848999564452E-4
16,547,9.206209566551746E-4,1.575929394475391E-4,0,9.070321996869643E-4
17,547,9.180810467970926E-4,1.6672679497000157E-4,0,9.028150332859308E-4
18.000000000000004,547,9.149602832568513E-4,1.7598516866919366E-4,0,8.978761275064244E-4
19,547,9.118801977931782E-4,1.8524354236838488E-4,0,8.928663534584211E-4
20,547,9.089170532579177E-4,1.93193547442504E-4,0,8.881477708859249E-4
21,547,9.059938199138337E-4,2.0325108609673998E-4,0,8.82900785888514E-4
22,547,9.021203816745044E-4,2.1133359126008513E-4,0,8.770172724853649E-4
23,547,8.982744724958313E-4,2.1941609642343169E-4,0,8.710646385705065E-4
24,547,8.944661834068154E-4,2.2749860158677846E-4,0,8.650515242079023E-4
25,547,8.907042210695654E-4,2.3558110675012307E-4,0,8.589851870512834E-4
26.000000000000004,547,8.858418360032843E-4,2.4393213063523666E-4,0,8.515943130725002E-4
27,547,8.818698024665187E-4,2.51280922202877E-4,0,8.453119226884289E-4
28,547,8.790985502913032E-4,2.5985861381721425E-4,0,8.398141234518903E-4
29,547,8.741732379871947E-4,2.67108182408941E-4,0,8.32365345808683E-4
30,547,8.692807789610018E-4,2.743577510006679E-4,0,8.248496209230514E-4
31,547,8.644296025960287E-4,2.8160731959239467E-4,0,8.172734275603943E-4
32,547,8.596273459016385E-4,2.888568881841203E-4,0,8.096424346404292E-4
33,547,8.538339441453461E-4,2.9661709985955096E-4,0,8.006564183504103E-4
34,547,8.496237658878874E-4,3.0276533062304E-4,0,7.938474022973414E-4
35,547,8.454797068326563E-4,3.089135613865293E-4,0,7.870249972251997E-4
36.00000000000001,547,8.442278491065321E-4,3.159510224972091E-4,0,7.828764989383763E-4
37,547,8.377794957913916E-4,3.211302952446634E-4,0,7.737892588066558E-4
38,547,8.313459684677203E-4,3.2630956799211774E-4,0,7.646294430142808E-4
39,547,8.249351437833506E-4,3.3148884073957107E-4,0,7.554026343043772E-4
40,547,8.185544004303173E-4,3.3666811348702515E-4,0,7.4611385714576E-4
0,548,9.226282057233193E-4,-2.887247677825725E-8,0,9.226282052715556E-4
1,548,9.224964229639749E-4,9.879686031002586E-6,0,9.224435170704262E-4
2,548,9.222181731876921E-4,1.976126722132457E-5,0,9.220064269165652E-4
3,548,9.218016864582397E-4,2.9603196369303828E-5,0,9.213262179716668E-4
4,548,9.212343211953466E-4,3.945344562406765E-5,0,9.203891025955489E-4
5,548,9.204190214379278E-4,4.934892102217373E-5,0,9.190951305597804E-4
6,548,9.19546945769009E-4,5.8990713235574635E-5,0,9.176528108304747E-4
7,548,9.184384040292217E-4,6.871169578641333E-5,0,9.15864512282193E-4
8,548,9.171834929416882E-4,7.851852513229753E-5,0,9.138163934487959E-4
9.000000000000002,548,9.158284194439599E-4,8.81443276917516E-5,0,9.115768049687261E-4
10,548,9.142930315417697E-4,9.761380412722449E-5,0,9.090672652612958E-4
11,548,9.124292727452392E-4,1.0704214041900536E-4,0,9.061286652219563E-4
12,548,9.104837222650464E-4,1.1641627806998635E-4,0,9.030104421931929E-4
13.000000000000002,548,9.086392877136758E-4,1.2588459075613123E-4,0,8.998768943510983E-4
14,548,9.06222928310555E-4,1.353273526247755E-4,0,8.96061662737184E-4
15,548,9.039778650453189E-4,1.4421232849689105E-4,0,8.924005741825795E-4
16,548,9.012056463881792E-4,1.533259912419304E-4,0,8.88066865439543E-4
17,548,8.989551873586283E-4,1.6252850813760892E-4,0,8.841407766422436E-4
18.000000000000004,548,8.959721492485031E-4,1.7121237365952114E-4,0,8.794614348195459E-4
19,548,8.930251485417278E-4,1.798962391814363E-4,0,8.747178168165724E-4
20,548,8.894603865030314E-4,1.8889048807287285E-4,0,8.691721133778476E-4
21,548,8.86450098305938E-4,1.9699801533826873E-4,0,8.64283263021673E-4
22,548,8.836909978661658E-4,2.0551571105245533E-4,0,8.594609195421881E-4
23,548,8.798885486732686E-4,2.135982162158026E-4,0,8.535687787845677E-4
24,548,8.761203952747251E-4,2.2168072137914872E-4,0,8.476111164827658E-4
25,548,8.723959094394639E-4,2.2976322654249528E-4,0,8.415957952220836E-4
26.000000000000004,548,8.68123292065752E-4,2.3756356761420096E-4,0,8.349859888462152E-4
27,548,8.642042666507052E-4,2.4491235918184216E-4,0,8.287743666506992E-4
28,548,8.603350142982668E-4,2.522611507494838E-4,0,8.225209107677112E-4
29,548,8.564942132059014E-4,2.601648728888915E-4,0,8.160248624704415E-4
30,548,8.516435654176281E-4,2.674144414806175E-4,0,8.085705157899706E-4
31,548,8.468318663021903E-4,2.746640100723447E-4,0,8.010517407482675E-4
32,548,8.411965767716468E-4,2.8247599798052214E-4,0,7.923502958523112E-4
33,548,8.369800241876265E-4,2.886242287440112E-4,0,7.856408947292933E-4
34,548,8.328231953144253E-4,2.9477245950749987E-4,0,7.789118510907564E-4
35,548,8.287290360649347E-4,3.009206902709892E-4,0,7.72164848580889E-4
36.00000000000001,548,8.247003095342171E-4,3.0706892103447766E-4,0,7.654013837723023E-4
37,548,8.22165271306969E-4,3.135361960130348E-4,0,7.60033411853017E-4
38,548,8.157971411384609E-4,3.1871546876048823E-4,0,7.509629987306086E-4
39,548,8.094480906118618E-4,3.238947415079422E-4,0,7.418210079383652E-4
40,548,8.031259135484272E-4,3.290740142553963E-4,0,7.326128078015256E-4
0,549,9.031287582431129E-4,-2.839405854101044E-8,0,9.031287577967632E-4
1,549,9.030057427188305E-4,9.611461700654515E-6,0,9.029545897702517E-4
2,549,9.027292102122933E-4,1.9221271583836188E-5,0,9.025245535104357E-4
3,549,9.023396459726951E-4,2.881731853083755E-5,0,9.018793704519585E-4
4,549,9.01834077410306E-4,3.838261654469812E-5,0,9.010169132295356E-4
5,549,9.009901432556218E-4,4.782853054993079E-5,0,8.99719772990024E-4
6,549,9.001734279152848E-4,5.746141628490539E-5,0,8.983375679349534E-4
7,549,8.991146068174278E-4,6.692407733999714E-5,0,8.966204570857436E-4
8,549,8.978756640049168E-4,7.625927651182685E-5,0,8.946313379030286E-4
9.000000000000002,549,8.964907704530524E-4,8.558323032001065E-5,0,8.923963313435905E-4
10,549,8.950663835322568E-4,9.504122963425233E-5,0,8.900061772814402E-4
11,549,8.932768079971248E-4,1.0429542592528432E-4,0,8.871673572875614E-4
12,549,8.916753544163724E-4,1.1332194646907238E-4,0,8.844450656326961E-4
13.000000000000002,549,8.896028814150342E-4,1.225631150838229E-4,0,8.81119497822447E-4
14,549,8.873664306019966E-4,1.3152579813741896E-4,0,8.775648959385527E-4
15,549,8.8516771438025E-4,1.4048848119101263E-4,0,8.739478641393881E-4
16,549,8.826647846072038E-4,1.4925764467140575E-4,0,8.699536065175118E-4
17,549,8.80150698971553E-4,1.5791516497114222E-4,0,8.658683812059718E-4
18.000000000000004,549,8.773566507145743E-4,1.6659893092036814E-4,0,8.613939219481909E-4
19,549,8.744351921454662E-4,1.7528279644228145E-4,0,8.566871345677208E-4
20,549,8.713127277161766E-4,1.8358425181733183E-4,0,8.517527176151976E-4
21,549,8.683439904232517E-4,1.916917790827277E-4,0,8.469212168414928E-4
22,549,8.654262809731722E-4,1.9979930634812305E-4,0,8.420468425104776E-4
23,549,8.617503289148206E-4,2.077803360081721E-4,0,8.36325870312005E-4
24,549,8.580109071485192E-4,2.1586284117151855E-4,0,8.304131204329471E-4
25,549,8.543133959062973E-4,2.23945346334865E-4,0,8.244391186011902E-4
26.000000000000004,549,8.506433487016214E-4,2.3119500459316614E-4,0,8.186226093515095E-4
27,549,8.467673847190095E-4,2.38543796160807E-4,0,8.12472683317453E-4
28,549,8.429383050529978E-4,2.458925877284491E-4,0,8.062765167272503E-4
29,549,8.390466326243781E-4,2.532215633688417E-4,0,7.999238035984102E-4
30,549,8.34228796664691E-4,2.6047113196056744E-4,0,7.925228543075582E-4
31,549,8.287486543029754E-4,2.6833489610149353E-4,0,7.841050411412959E-4
32,549,8.245280964954391E-4,2.7448312686498223E-4,0,7.774995787631104E-4
33,549,8.203601548935253E-4,2.8063135762847153E-4,0,7.708675793237966E-4
34,549,8.162484745810676E-4,2.867795883919602E-4,0,7.642113843287456E-4
35,549,8.1219643921159E-4,2.929278191554492E-4,0,7.575330676827371E-4
36.00000000000001,549,8.082072068876202E-4,2.9907604991893813E-4,0,7.508344728566833E-4
37,549,8.06744788294003E-4,3.059420967814058E-4,0,7.464828108245578E-4
38,549,8.00435784655288E-4,3.1112136952885904E-4,0,7.374963991635577E-4
39,549,7.941425170310043E-4,3.1630064227631334E-4,0,7.284341020654722E-4
40,549,7.878731771432566E-4,3.214799150237672E-4,0,7.193016109380826E-4
0,550,8.841588000475691E-4,-2.8462096133495656E-8,0,8.841587995894552E-4
1,550,8.840437698514738E-4,9.351466321570008E-6,0,8.839943082909767E-4
2,550,8.83776299473219E-4,1.870782374033416E-5,0,8.835782731832407E-4
3,550,8.83425740505042E-4,2.8029135655599654E-5,0,8.829809774515427E-4
4,550,8.828546500842464E-4,3.732304157442155E-5,0,8.820653738487931E-4
5,550,8.821489741567706E-4,4.66321753386774E-5,0,8.809155764481778E-4
6,550,8.812830640910148E-4,5.584809306015393E-5,0,8.795116994987571E-4
7,550,8.802605629517875E-4,6.509081384665919E-5,0,8.77850696098703E-4
8,550,8.790899865570443E-4,7.433350327759125E-5,0,8.759416274817316E-4
9.000000000000002,550,8.778682927318399E-4,8.339010652640101E-5,0,8.738986380109714E-4
10,550,8.763181032912027E-4,9.24370061896353E-5,0,8.714291813122787E-4
11,550,8.746929227650417E-4,1.0146352673342138E-4,0,8.687881570774705E-4
12,550,8.730512207417209E-4,1.1039843024726213E-4,0,8.660430824373286E-4
13.000000000000002,550,8.709955313136369E-4,1.1922794204885092E-4,0,8.627965654794417E-4
14,550,8.689732731002624E-4,1.2805745385044073E-4,0,8.594857985306829E-4
15,550,8.669014203034933E-4,1.3653177780114083E-4,0,8.560824412255363E-4
16,550,8.643755968606999E-4,1.4518929810088078E-4,0,8.520946192561391E-4
17,550,8.618834283439797E-4,1.538468184006185E-4,0,8.480413908070638E-4
18.000000000000004,550,8.594368373786276E-4,1.6250433870035894E-4,0,8.439336569582567E-4
19,550,8.564079857710458E-4,1.7017048829639722E-4,0,8.39331068771665E-4
20,550,8.53427167454069E-4,1.7827801556179038E-4,0,8.345986336653239E-4
21,550,8.504864929061623E-4,1.8638554282718604E-4,0,8.298118485782418E-4
22,550,8.475945143937741E-4,1.9449307009258192E-4,0,8.249781248714295E-4
23,550,8.447584815414845E-4,2.0260059735797758E-4,0,8.201035849735478E-4
24,550,8.401381128103872E-4,2.1004496096388783E-4,0,8.134575360584457E-4
25,550,8.372826982841779E-4,2.1747765000448848E-4,0,8.085454771344397E-4
26.000000000000004,550,8.334025912257335E-4,2.2482644157213212E-4,0,8.025041745883816E-4
27,550,8.295596697943349E-4,2.3217523313977153E-4,0,7.964068726886897E-4
28,550,8.257614356142991E-4,2.3952402470741306E-4,0,7.902595713661118E-4
29,550,8.220145634649791E-4,2.4687281627505577E-4,0,7.840674429747372E-4
30,550,8.170370590719888E-4,2.5352782244051687E-4,0,7.767066364758152E-4
31,550,8.1228082001824E-4,2.603420249859534E-4,0,7.694297632634948E-4
32,550,8.081035760589036E-4,2.664902557494424E-4,0,7.628986388962724E-4
33,550,8.039754992585587E-4,2.726384865129309E-4,0,7.563364721339222E-4
34,550,7.999006821235413E-4,2.787867172764204E-4,0,7.497460020113105E-4
35,550,7.95882911022399E-4,2.8493494803990914E-4,0,7.431296545307434E-4
36.00000000000001,550,7.919257083041755E-4,2.910831788033982E-4,0,7.364895861387172E-4
37,550,7.915188289759305E-4,2.9834799754977675E-4,0,7.331374557212765E-4
38,550,7.852626194567073E-4,3.035272702972306E-4,0,7.24229644313129E-4
39,550,7.790190813470689E-4,3.087065430446847E-4,0,7.152419166856983E-4
40,550,7.727967871489853E-4,3.1388581579213856E-4,0,7.061802665554297E-4
0,551,8.657001759242265E-4,-2.8132232026762537E-8,0,8.657001754671269E-4
1,551,8.655916229522846E-4,9.100339498504671E-6,0,8.655437837256888E-4
2,551,8.65336076279532E-4,1.8203857634749624E-5,0,8.65144580100962E-4
3,551,8.649645942537434E-4,2.7265759376740014E-5,0,8.645347463683299E-4
4,551,8.644747603131531E-4,3.6347313004776174E-5,0,8.637103010013348E-4
5,551,8.637582066384571E-4,4.5399958402387946E-5,0,8.625642488025718E-4
6,551,8.629264907423325E-4,5.4383892975873703E-5,0,8.612110778489009E-4
7,551,8.62002564933115E-4,6.334212318200071E-5,0,8.596721452868328E-4
8,551,8.60774421533863E-4,7.21981745588551E-5,0,8.577412362462968E-4
9.000000000000002,551,8.596547469635438E-4,8.114520107001196E-5,0,8.558164174168792E-4
10,551,8.581287050598478E-4,8.998644327665341E-5,0,8.533975125778777E-4
11,551,8.563652993120574E-4,9.863162754155785E-5,0,8.506664022484567E-4
12,551,8.549070575484105E-4,1.0734565804393619E-4,0,8.481409002902734E-4
13.000000000000002,551,8.529450872464005E-4,1.1606078870382694E-4,0,8.450119615622108E-4
14,551,8.511174791657119E-4,1.244787180741208E-4,0,8.419655646687811E-4
15,551,8.487109978253747E-4,1.32939553687466E-4,0,8.382347122943075E-4
16,551,8.466469827864925E-4,1.4146564272260622E-4,0,8.347446228581237E-4
17,551,8.441560095875892E-4,1.4973335763465842E-4,0,8.307702992610493E-4
18.000000000000004,551,8.415398801142121E-4,1.5810773227969803E-4,0,8.265538789552765E-4
19,551,8.393329025909752E-4,1.6598506485393587E-4,0,8.227567560447171E-4
20,551,8.361827741194359E-4,1.7367866384569044E-4,0,8.179470358518644E-4
21,551,8.330555902503121E-4,1.8137226283744559E-4,0,8.130717795622478E-4
22,551,8.299614670192331E-4,1.8906586182920103E-4,0,8.081399239163346E-4
23,551,8.271760847312401E-4,1.9729436110243505E-4,0,8.033026890459696E-4
24,551,8.22502450488133E-4,2.0422708075625712E-4,0,7.967443633592653E-4
25,551,8.202568861524749E-4,2.1110908698345355E-4,0,7.926249508270394E-4
26.000000000000004,551,8.164016649832334E-4,2.1845787855109648E-4,0,7.86630684556832E-4
27,551,8.126811030172697E-4,2.2593578811706762E-4,0,7.806430649466411E-4
28,551,8.089594844659691E-4,2.325593246362306E-4,0,7.748106917384316E-4
29,551,8.052802514355269E-4,2.39182861155393E-4,0,7.689394269261952E-4
30,551,7.997886219571719E-4,2.462125008401174E-4,0,7.609475962523354E-4
31,551,7.957218919735647E-4,2.5200816617708757E-4,0,7.547616932158459E-4
32,551,7.919243790069206E-4,2.5849738463390166E-4,0,7.485474762517937E-4
33,551,7.878273304355609E-4,2.6464561539739156E-4,0,7.420475731596718E-4
34,551,7.837810013982743E-4,2.7079384616088E-4,0,7.355157041384495E-4
35,551,7.797895460543383E-4,2.769420769243696E-4,0,7.28954609124908E-4
36.00000000000001,551,7.758568203592695E-4,2.8309030768785875E-4,0,7.223667236184051E-4
37,551,7.71986421718121E-4,2.8923853845134713E-4,0,7.157542198210759E-4
38,551,7.702784407098203E-4,2.9593317106560175E-4,0,7.111627341793224E-4
39,551,7.640785129171009E-4,3.0111244381305605E-4,0,7.022444517990424E-4
40,551,7.57897406772353E-4,3.0629171656050926E-4,0,6.932487746535684E-4
0,552,8.477354660321775E-4,2.737424829253493E-8,0,8.477354655902062E-4
1,552,8.476347879549975E-4,8.858511115388446E-6,0,8.475884971684857E-4
2,552,8.473866891615528E-4,1.769872519610631E-5,0,8.472018390528969E-4
3,552,8.470262552427372E-4,2.6562026849296814E-5,0,8.466096714544382E-4
4,552,8.465642258093461E-4,3.537463239251768E-5,0,8.458248186257434E-4
5,552,8.458447520093283E-4,4.415894058499312E-5,0,8.446912645861404E-4
6,552,8.450269620924023E-4,5.2919819804187113E-5,0,8.433682821490304E-4
7,552,8.442441474293593E-4,6.168303300068615E-5,0,8.419877575764163E-4
8,552,8.429866712020396E-4,7.043705241233816E-5,0,8.400387785523697E-4
9.000000000000002,552,8.419084461663078E-4,7.903882561739143E-5,0,8.381901310390086E-4
10,552,8.404228656410143E-4,8.759423550854927E-5,0,8.358455856184965E-4
11,552,8.388081689570296E-4,9.618291575639568E-5,0,8.332754592724082E-4
12,552,8.373072352720983E-4,1.0461248767251887E-4,0,8.307464316275888E-4
13.000000000000002,552,8.354641177708487E-4,1.1303041704281442E-4,0,8.27782831970892E-4
14,552,8.335897346282376E-4,1.2141354475335127E-4,0,8.247003072801668E-4
15,552,8.314805858867327E-4,1.2957556429760782E-4,0,8.213221888172149E-4
16,552,8.292693274134178E-4,1.3772847933783542E-4,0,8.177520916316813E-4
17,552,8.268009850443966E-4,1.4593361676976395E-4,0,8.138201572625737E-4
18.000000000000004,552,8.24491187029976E-4,1.538048754924972E-4,0,8.100183811277596E-4
19,552,8.224944285982607E-4,1.6171757393004745E-4,0,8.064394034007509E-4
20,552,8.193807787788811E-4,1.6941117292180245E-4,0,8.016761909409215E-4
21,552,8.16287258091943E-4,1.7710477191355673E-4,0,7.96843013076421E-4
22,552,8.132246348645889E-4,1.847983709053131E-4,0,7.919494105442508E-4
23,552,8.1038686736084E-4,1.9184388063817276E-4,0,7.873517639864677E-4
24,552,8.060401899936221E-4,1.995926230929651E-4,0,7.809376240723864E-4
25,552,8.042906803489197E-4,2.0716800394009855E-4,0,7.771517976815105E-4
26.000000000000004,552,8.005545586205107E-4,2.137915404592613E-4,0,7.714796034608672E-4
